,year_id,month_id,国内航线男比例,国内航线女比例,国内航线年龄0-18,国内航线年龄19-23,国内航线年龄24-30,国内航线年龄31-40,国内航线年龄41-50,国内航线年龄51-60,国内航线年龄60+,国内航线当天预定,国内航线预订提前1-3,国内航线预订提前4-7,国内航线预订提前8-15,国内航线预订提前16-30,国内航线预订提前31-60,国内航线预订提前60+,国内航线单独出行,国内航线出行双人,国内航线出行三人,国内航线出行4-6人,国内航线出行6+,国内航线团队旅客比例,国内航线自由旅客比例,国内航线柜台值机,国内航线CUSS值机,国内航线网络值机,国内航线其他方式值机,国内航线提前值机1小时,国内航线提前值机1-3小时,国内航线提前值机3-6小时,国内航线提前值机6-12小时,国内航线提前值机12-24小时,国内航线提前值机24+,国际航线男比例,国际航线女比例,国际航线年龄0-18,国际航线年龄19-23,国际航线年龄24-30,国际航线年龄31-40,国际航线年龄41-50,国际航线年龄51-60,国际航线年龄60+,国际航线当天预定,国际航线预订提前1-3,国际航线预订提前4-7,国际航线预订提前8-15,国际航线预订提前16-30,国际航线预订提前31-60,国际航线预订提前60+,国际航线单独出行,国际航线出行双人,国际航线出行三人,国际航线出行4-6人,国际航线出行6+,国际航线团队旅客比例,国际航线自由旅客比例,国际航线柜台值机,国际航线CUSS值机,国际航线网络值机,国际航线其他方式值机,国际航线提前值机1小时,国际航线提前值机1-3小时,国际航线提前值机3-6小时,国际航线提前值机6-12小时,国际航线提前值机12-24小时,国际航线提前值机24+
0,2015,1,0.41,0.59,0.88,0.0,0.07,0.04,0.0,0.0,0.01,0.02,0.88,0.06,0.02,0.0,0.0,0.02,0.38,0.4,0.07,0.12,0.03,0.67,0.33,0.53,0.29,0.01,0.17,1.0,0.0,0.0,0.0,0.0,0.0,0.34,0.66,0.23,0.38,0.01,0.32,0.04,0.01,0.01,0.73,0.01,0.23,0.02,0.0,0.0,0.01,0.92,0.06,0.01,0.01,0.0,0.3,0.7,0.13,0.82,0.05,0.0,0.56,0.38,0.04,0.0,0.02,0.0
1,2015,2,0.45,0.55,0.64,0.22,0.04,0.06,0.03,0.01,0.0,0.5,0.14,0.26,0.01,0.07,0.01,0.01,0.83,0.05,0.02,0.02,0.08,0.64,0.36,0.54,0.11,0.13,0.22,0.29,0.07,0.38,0.04,0.05,0.17,0.5,0.5,0.47,0.06,0.38,0.01,0.01,0.01,0.06,0.15,0.07,0.29,0.38,0.05,0.03,0.03,0.02,0.64,0.05,0.23,0.06,0.68,0.32,0.07,0.69,0.08,0.16,0.5,0.17,0.12,0.01,0.11,0.09
2,2015,3,0.5,0.5,0.18,0.32,0.19,0.03,0.04,0.04,0.2,0.59,0.32,0.08,0.0,0.0,0.01,0.0,0.28,0.12,0.39,0.15,0.06,0.49,0.51,0.76,0.12,0.06,0.06,0.19,0.26,0.15,0.07,0.22,0.11,0.61,0.39,0.96,0.01,0.03,0.0,0.0,0.0,0.0,0.96,0.01,0.01,0.01,0.01,0.0,0.0,0.56,0.23,0.01,0.07,0.13,0.44,0.56,0.64,0.03,0.17,0.16,0.57,0.07,0.02,0.2,0.11,0.03
3,2015,4,0.48,0.52,0.8,0.15,0.01,0.01,0.01,0.02,0.0,0.98,0.01,0.0,0.01,0.0,0.0,0.0,0.84,0.1,0.02,0.03,0.01,0.56,0.44,0.88,0.11,0.01,0.0,0.32,0.63,0.01,0.01,0.02,0.01,0.53,0.47,0.23,0.44,0.1,0.17,0.05,0.0,0.01,0.13,0.26,0.02,0.11,0.14,0.31,0.03,0.07,0.51,0.39,0.02,0.01,0.43,0.57,0.97,0.03,0.0,0.0,0.26,0.23,0.29,0.04,0.1,0.08
4,2015,5,0.54,0.46,0.86,0.05,0.06,0.02,0.0,0.0,0.01,0.64,0.07,0.12,0.16,0.01,0.0,0.0,0.04,0.59,0.19,0.05,0.13,0.42,0.58,0.09,0.82,0.02,0.07,0.09,0.38,0.08,0.36,0.07,0.02,0.68,0.32,0.78,0.04,0.11,0.05,0.0,0.02,0.0,0.19,0.51,0.24,0.03,0.02,0.0,0.01,0.65,0.33,0.0,0.01,0.01,0.62,0.38,0.0,0.06,0.61,0.33,0.1,0.65,0.12,0.05,0.06,0.02
5,2015,6,0.36,0.64,0.32,0.22,0.08,0.3,0.01,0.01,0.06,0.35,0.59,0.06,0.0,0.0,0.0,0.0,0.68,0.19,0.04,0.08,0.01,0.43,0.57,0.72,0.25,0.03,0.0,0.9,0.01,0.08,0.01,0.0,0.0,0.69,0.31,0.58,0.34,0.08,0.0,0.0,0.0,0.0,0.9,0.08,0.02,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.52,0.48,0.19,0.58,0.09,0.14,0.32,0.29,0.05,0.03,0.07,0.24
6,2015,7,0.44,0.56,0.99,0.0,0.01,0.0,0.0,0.0,0.0,0.85,0.13,0.01,0.01,0.0,0.0,0.0,0.38,0.22,0.13,0.26,0.01,0.56,0.44,0.1,0.2,0.54,0.16,0.66,0.02,0.2,0.02,0.04,0.06,0.63,0.37,0.8,0.02,0.03,0.12,0.01,0.02,0.0,0.19,0.26,0.27,0.13,0.11,0.04,0.0,0.58,0.41,0.01,0.0,0.0,0.67,0.33,0.18,0.2,0.49,0.13,0.93,0.01,0.0,0.03,0.01,0.02
7,2015,8,0.59,0.41,0.83,0.15,0.02,0.0,0.0,0.0,0.0,0.78,0.14,0.0,0.04,0.04,0.0,0.0,0.46,0.31,0.18,0.04,0.01,0.55,0.45,0.93,0.05,0.01,0.01,0.45,0.22,0.15,0.12,0.02,0.04,0.55,0.45,0.76,0.21,0.02,0.0,0.0,0.0,0.01,0.04,0.35,0.42,0.14,0.04,0.01,0.0,0.44,0.27,0.24,0.04,0.01,0.43,0.57,0.84,0.07,0.06,0.03,0.8,0.13,0.05,0.01,0.01,0.0
8,2015,9,0.48,0.52,0.36,0.62,0.01,0.01,0.0,0.0,0.0,0.29,0.53,0.03,0.15,0.0,0.0,0.0,0.24,0.45,0.06,0.1,0.15,0.46,0.54,0.25,0.08,0.11,0.56,0.77,0.14,0.02,0.05,0.02,0.0,0.59,0.41,0.45,0.14,0.23,0.12,0.05,0.0,0.01,0.27,0.32,0.05,0.16,0.04,0.02,0.14,0.63,0.08,0.16,0.01,0.12,0.63,0.37,0.68,0.14,0.05,0.13,0.66,0.29,0.05,0.0,0.0,0.0
9,2015,10,0.5,0.5,0.13,0.09,0.25,0.35,0.03,0.13,0.02,0.99,0.0,0.01,0.0,0.0,0.0,0.0,0.77,0.01,0.1,0.06,0.06,0.53,0.47,0.77,0.01,0.1,0.12,0.5,0.17,0.22,0.03,0.04,0.04,0.66,0.34,0.07,0.6,0.0,0.0,0.31,0.01,0.01,0.65,0.13,0.14,0.04,0.02,0.01,0.01,0.27,0.39,0.34,0.0,0.0,0.72,0.28,0.82,0.15,0.01,0.02,0.52,0.45,0.01,0.01,0.01,0.0
